time,P_Cytosol
0,0
0.01,3.44713e-06
0.02,0.000128192
0.03,0.000872064
0.04,0.00300395
0.05,0.00720045
0.06,0.0138228
0.07,0.0228868
0.08,0.0341388
0.09,0.0471586
0.1,0.0614518
0.11,0.0765184
0.12,0.0918965
0.13,0.107188
0.14,0.122066
0.15,0.136281
0.16,0.14965
0.17,0.162049
0.18,0.173408
0.19,0.183696
0.2,0.192912
0.21,0.201083
0.22,0.208249
0.23,0.214463
0.24,0.219787
0.25,0.224284
0.26,0.22802
0.27,0.231059
0.28,0.233464
0.29,0.235296
0.3,0.236611
0.31,0.237461
0.32,0.237894
0.33,0.237957
0.34,0.23769
0.35,0.237131
0.36,0.236313
0.37,0.235268
0.38,0.234023
0.39,0.232604
0.4,0.231032
0.41,0.22933
0.42,0.227513
0.43,0.2256
0.44,0.223604
0.45,0.221539
0.46,0.219416
0.47,0.217246
0.48,0.215038
0.49,0.2128
0.5,0.21054
0.51,0.208264
0.52,0.205979
0.53,0.203688
0.54,0.201397
0.55,0.199109
0.56,0.196829
0.57,0.19456
0.58,0.192303
0.59,0.190061
0.6,0.187838
0.61,0.185633
0.62,0.183449
0.63,0.181288
0.64,0.17915
0.65,0.177036
0.66,0.174947
0.67,0.172884
0.68,0.170847
0.69,0.168836
0.7,0.166853
0.71,0.164897
0.72,0.162969
0.73,0.161067
0.74,0.159194
0.75,0.157347
0.76,0.155528
0.77,0.153737
0.78,0.151972
0.79,0.150234
0.8,0.148523
0.81,0.146838
0.82,0.145179
0.83,0.143546
0.84,0.141939
0.85,0.140357
0.86,0.138799
0.87,0.137267
0.88,0.135758
0.89,0.134273
0.9,0.132811
0.91,0.131373
0.92,0.129957
0.93,0.128564
0.94,0.127192
0.95,0.125842
0.96,0.124514
0.97,0.123206
0.98,0.121919
0.99,0.120651
1,0.119404
